      0.60226271171884     0.00000000000413    -0.03111429959827    -0.00991193869017     0.00000000000040    -0.00685405815784     0.04603898950445
      0.00000000000413     0.60512136306951    -0.00000000000009    -0.00000000000009     0.04278124371218    -0.00000000000065     0.00000000000055
     -0.03111429959827    -0.00000000000009     0.23494175722293     0.01015997844387    -0.00000000000060    -0.02380834904926    -0.05624956728076
     -0.00991193869017    -0.00000000000009     0.01015997844387     0.21524778720868     0.00000000000031     0.03025178781352    -0.01603026975862
      0.00000000000040     0.04278124371218    -0.00000000000060     0.00000000000031     0.25501605682841    -0.00000000000094     0.00000000000027
     -0.00685405815784    -0.00000000000065    -0.02380834904926     0.03025178781352    -0.00000000000094     0.18790344643017     0.00091440565858
      0.04603898950445     0.00000000000055    -0.05624956728076    -0.01603026975862     0.00000000000027     0.00091440565858     0.27203885132686
      0.00000000000413     0.41684019260502    -0.00000000000005    -0.00000000000008     0.04451674846058    -0.00000000000068     0.00000000000048
      0.41684019260502    -0.00000000000407    -0.03656059164760    -0.01230521175952    -0.00000000000048    -0.00573428506890     0.05852952963558
     -0.00000000000005    -0.03656059164760    -0.00000000000005    -0.00000000000000    -0.05006653754267     0.00000000000072    -0.00000000000016
     -0.00000000000008    -0.01230521175952    -0.00000000000000    -0.00000000000000    -0.01702756934160     0.00000000000024    -0.00000000000007
      0.04451674846058    -0.00000000000048    -0.05006653754267    -0.01702756934160    -0.00000000000014     0.00161252477213     0.02925560396289
     -0.00000000000068    -0.00573428506890     0.00000000000072     0.00000000000024     0.00161252477213    -0.00000000000005    -0.00000000000042
      0.00000000000048     0.05852952963558    -0.00000000000016    -0.00000000000007     0.02925560396289    -0.00000000000042     0.00000000000022
     -0.03111429959827    -0.00000000000005     0.00566565359583     0.00157343066523    -0.00000000000002     0.00012026173314    -0.00832925378955
     -0.00000000000005    -0.03167587973379    -0.00000000000003    -0.00000000000000    -0.00681603993595     0.00000000000010    -0.00000000000000
      0.00566565359583    -0.00000000000003     0.00998828017758    -0.00035735917347    -0.00000000000007    -0.00385868377150    -0.00279703238556
      0.00157343066523    -0.00000000000000    -0.00035735917347     0.00651592451235     0.00000000000003     0.00251376098650     0.00016496211498
     -0.00000000000002    -0.00681603993595    -0.00000000000007     0.00000000000003     0.00979817993864    -0.00000000000004     0.00000000000003
      0.00012026173314     0.00000000000010    -0.00385868377150     0.00251376098650    -0.00000000000004     0.00674408560401     0.00147345950755
     -0.00832925378955    -0.00000000000000    -0.00279703238556     0.00016496211498     0.00000000000003     0.00147345950755     0.01001294947356
     -0.00991193869017    -0.00000000000008     0.00157343066523     0.00198682060556    -0.00000000000001     0.00031841886124    -0.00295479066608
     -0.00000000000008    -0.01012871312027    -0.00000000000000    -0.00000000000000    -0.00243453069123     0.00000000000004    -0.00000000000001
      0.00157343066523    -0.00000000000000     0.00104261130753     0.00415776798566     0.00000000000001     0.00044807238221     0.00010343135275
      0.00198682060556    -0.00000000000000     0.00415776798566     0.00633653204863     0.00000000000006     0.00445205330972    -0.00314707126358
     -0.00000000000001    -0.00243453069123     0.00000000000001     0.00000000000006     0.00471537360758    -0.00000000000006    -0.00000000000002
      0.00031841886124     0.00000000000004     0.00044807238221     0.00445205330972    -0.00000000000006     0.00044157928362    -0.00100380575492
     -0.00295479066608    -0.00000000000001     0.00010343135275    -0.00314707126358    -0.00000000000002    -0.00100380575492     0.00453724717167
      0.00000000000040     0.04451674846058    -0.00000000000002    -0.00000000000001     0.00832522138006    -0.00000000000012     0.00000000000008
      0.04451674846058    -0.00000000000047    -0.00642818126681    -0.00225347233634    -0.00000000000007    -0.00044927180612     0.00912467862068
     -0.00000000000002    -0.00642818126681    -0.00000000000007     0.00000000000001     0.00375137193724    -0.00000000000002     0.00000000000002
     -0.00000000000001    -0.00225347233634     0.00000000000001    -0.00000000000001     0.00166046212241    -0.00000000000003    -0.00000000000001
      0.00832522138006    -0.00000000000007     0.00375137193724     0.00166046212241    -0.00000000000011    -0.00114918518089    -0.00003969099029
     -0.00000000000012    -0.00044927180612    -0.00000000000002    -0.00000000000003    -0.00114918518089    -0.00000000000000    -0.00000000000002
      0.00000000000008     0.00912467862068     0.00000000000002    -0.00000000000001    -0.00003969099029    -0.00000000000002    -0.00000000000003
     -0.00685405815784    -0.00000000000068     0.00012026173314     0.00031841886124    -0.00000000000012     0.00046981686780    -0.00033249113081
     -0.00000000000068    -0.00688517042517     0.00000000000009     0.00000000000003    -0.00030579530725     0.00000000000001    -0.00000000000014
      0.00012026173314     0.00000000000009    -0.00448771755008     0.00110523183713    -0.00000000000002     0.00242799252781     0.00164176489159
      0.00031841886124     0.00000000000003     0.00110523183713    -0.00037706623180    -0.00000000000002    -0.00007924282313    -0.00074359241133
